thread,time_us,cycles
4,8.026,15570916453241
4,8.026,15570916453352
4,8.126,15570916453463
4,8.126,15570916453537
4,8.126,15570916453648
4,8.126,15570916453759
4,8.226,15570916453833
4,8.226,15570916453944
4,8.226,15570916454055
4,8.326,15570916454129
4,8.326,15570916454240
4,8.326,15570916454351
4,8.326,15570916454425
4,8.426,15570916454536
4,8.426,15570916454611
4,8.426,15570916454721
4,8.426,15570916454832
4,8.526,15570916454943
4,8.526,15570916455017
4,8.526,15570916455128
4,8.626,15570916455239
4,8.626,15570916455350
4,8.626,15570916455461
4,8.626,15570916455535
4,8.726,15570916455646
4,8.726,15570916455757
4,8.726,15570916455868
4,8.726,15570916455943
4,8.826,15570916456053
4,8.826,15570916456128
4,8.826,15570916456238
4,8.826,15570916456349
4,8.926,15570916456423
4,8.926,15570916456534
4,8.926,15570916456609
4,9.026,15570916456719
4,9.026,15570916456830
4,9.026,15570916456904
4,9.026,15570916457015
4,9.126,15570916457090
4,9.126,15570916457200
4,9.126,15570916457311
4,9.126,15570916457385
4,9.226,15570916457496
4,9.226,15570916457607
4,9.226,15570916457681
4,9.226,15570916457792
4,9.326,15570916457867
4,9.326,15570916457977
4,9.326,15570916458088
4,9.426,15570916458199
4,9.426,15570916458274
4,9.426,15570916458384
4,9.426,15570916458495
4,9.526,15570916458569
4,9.526,15570916458680
4,9.526,15570916458755
4,9.526,15570916458865
4,9.626,15570916458976
4,9.626,15570916459087
4,9.626,15570916459161
4,9.626,15570916459272
4,9.726,15570916459347
4,9.726,15570916459457
4,9.726,15570916459568
4,9.726,15570916459642
4,9.826,15570916459753
4,9.826,15570916459864
4,9.826,15570916459938
4,9.926,15570916460049
4,9.926,15570916460160
4,9.926,15570916460271
4,10.026,15570916460382
4,10.026,15570916460457
4,10.026,15570916460567
4,10.026,15570916460678
4,10.126,15570916460789
4,10.126,15570916460863
4,10.126,15570916460974
4,10.126,15570916461085
4,10.226,15570916461159
4,10.226,15570916461270
4,10.226,15570916461345
4,10.226,15570916461455
4,10.326,15570916461566
4,10.326,15570916461640
4,10.326,15570916461751
4,10.326,15570916461825
4,10.426,15570916461936
4,10.426,15570916462047
4,10.426,15570916462121
4,10.526,15570916462232
4,10.526,15570916462307
4,10.526,15570916462417
4,10.526,15570916462528
4,10.626,15570916462639
4,10.626,15570916462750
4,10.626,15570916462825
4,10.626,15570916462935
4,10.726,15570916463046
4,10.726,15570916463121
4,10.726,15570916463231
4,10.826,15570916463342
4,10.826,15570916463417
4,10.826,15570916463527
4,10.826,15570916463638
4,10.926,15570916463713
4,10.926,15570916463823
4,10.926,15570916463934
4,10.926,15570916464008
4,11.026,15570916464119
4,11.026,15570916464230
4,11.026,15570916464305
4,11.026,15570916464415
4,11.126,15570916464526
4,11.126,15570916464601
4,11.126,15570916464711
4,11.226,15570916464822
4,11.226,15570916464933
4,11.226,15570916465008
4,11.226,15570916465118
4,11.326,15570916465229
4,11.326,15570916465303
4,11.326,15570916465414
4,11.326,15570916465489
4,11.426,15570916465599
4,11.426,15570916465710
4,11.426,15570916465784
4,11.426,15570916465895
4,11.526,15570916465970
4,11.526,15570916466080
4,11.526,15570916466191
4,11.526,15570916466265
4,11.626,15570916466376
4,11.626,15570916466487
4,11.626,15570916466561
4,11.726,15570916466672
4,11.726,15570916466747
4,11.726,15570916466857
4,11.726,15570916466968
4,11.826,15570916467042
4,11.826,15570916467153
4,11.826,15570916467228
4,11.826,15570916467338
4,11.926,15570916467449
4,11.926,15570916467523
4,11.926,15570916467634
4,11.926,15570916467709
4,12.026,15570916467819
4,12.026,15570916467930
4,12.026,15570916468004
4,12.026,15570916468115
4,12.126,15570916468189
4,12.126,15570916468300
4,12.126,15570916468375
4,12.126,15570916468485
4,12.226,15570916468596
4,12.226,15570916468671
4,12.226,15570916468781
4,12.226,15570916468856
4,12.326,15570916468966
4,12.326,15570916469077
4,12.326,15570916469151
4,12.426,15570916469262
4,12.426,15570916469373
4,12.426,15570916469447
4,12.426,15570916469558
4,12.526,15570916469669
4,12.526,15570916469744
4,12.526,15570916469854
4,12.526,15570916469965
4,12.626,15570916470040
4,12.626,15570916470150
4,12.626,15570916470261
4,12.626,15570916470335
4,12.726,15570916470446
4,12.726,15570916470521
4,12.726,15570916470631
4,12.826,15570916470742
4,12.826,15570916470817
4,12.826,15570916470927
4,12.826,15570916471038
4,12.926,15570916471113
4,12.926,15570916471223
4,12.926,15570916471334
4,12.926,15570916471408
4,13.026,15570916471519
4,13.026,15570916471630
4,13.026,15570916471705
4,13.026,15570916471815
4,13.126,15570916471926
4,13.126,15570916472037
4,13.126,15570916472112
4,13.226,15570916472222
4,13.226,15570916472333
4,13.226,15570916472408
4,13.226,15570916472518
4,13.326,15570916472629
4,13.326,15570916472703
4,13.326,15570916472814
4,13.326,15570916472925
4,13.426,15570916473000
4,13.426,15570916473110
4,13.426,15570916473221
4,13.526,15570916473332
4,13.526,15570916473443
4,13.526,15570916473517
4,13.526,15570916473628
4,13.626,15570916473739
4,13.626,15570916473813
4,13.626,15570916473924
4,13.626,15570916474035
4,13.726,15570916474109
4,13.726,15570916474220
4,13.726,15570916474294
4,13.726,15570916474405
4,13.826,15570916474480
4,13.826,15570916474590
4,13.826,15570916474701
4,13.826,15570916474776
4,13.926,15570916474886
4,13.926,15570916474997
4,13.926,15570916475071
4,14.026,15570916475182
4,14.026,15570916475293
4,14.026,15570916475368
4,14.026,15570916475478
4,14.126,15570916475589
4,14.126,15570916475700
4,14.126,15570916475811
4,14.126,15570916475922
4,14.226,15570916476033
4,14.226,15570916476108
4,14.226,15570916476218
4,14.326,15570916476329
4,14.326,15570916476440
4,14.326,15570916476551
4,14.426,15570916476662
4,14.426,15570916476737
4,14.426,15570916476847
4,14.426,15570916476958
4,14.526,15570916477069
4,14.526,15570916477143
4,14.526,15570916477254
4,14.526,15570916477365
4,14.626,15570916477439
4,14.626,15570916477550
4,14.626,15570916477625
4,14.626,15570916477735
4,14.726,15570916477846
4,14.726,15570916477957
4,14.726,15570916478031
4,14.826,15570916478142
4,14.826,15570916478217
4,14.826,15570916478327
4,14.826,15570916478438
4,14.926,15570916478512
4,14.926,15570916478623
4,14.926,15570916478698
4,14.926,15570916478808
4,15.026,15570916478919
4,15.026,15570916478994
4,15.026,15570916479104
4,15.026,15570916479215
4,15.126,15570916479289
4,15.126,15570916479400
4,15.126,15570916479511
4,15.126,15570916479586
4,15.226,15570916479696
4,15.226,15570916479807
4,15.226,15570916479881
4,15.326,15570916479992
4,15.326,15570916480067
4,15.326,15570916480177
4,15.326,15570916480288
4,15.426,15570916480362
4,15.426,15570916480473
4,15.426,15570916480548
4,15.426,15570916480658
4,15.526,15570916480769
4,15.526,15570916480843
4,15.526,15570916480954
4,15.626,15570916481065
4,15.626,15570916481140
4,15.626,15570916481250
4,15.626,15570916481361
4,15.726,15570916481435
4,15.726,15570916481546
4,15.726,15570916481621
4,15.726,15570916481731
4,15.826,15570916481842
4,15.826,15570916481917
4,15.826,15570916482027
4,15.826,15570916482138
4,15.926,15570916482213
4,15.926,15570916482323
4,15.926,15570916482434
4,15.926,15570916482508
4,16.026,15570916482619
4,16.026,15570916482694
4,16.026,15570916482804
4,16.026,15570916482915
4,16.126,15570916482989
4,16.126,15570916483100
4,16.126,15570916483175
4,16.226,15570916483285
4,16.226,15570916483360
4,16.226,15570916483470
4,16.226,15570916483581
4,16.326,15570916483692
4,16.326,15570916483803
4,16.326,15570916483877
4,16.326,15570916483988
4,16.426,15570916484099
4,16.426,15570916484210
4,16.426,15570916484284
4,16.526,15570916484395
4,16.526,15570916484470
4,16.526,15570916484580
4,16.526,15570916484691
4,16.626,15570916484765
4,16.626,15570916484876
4,16.626,15570916484951
4,16.626,15570916485061
4,16.726,15570916485172
4,16.726,15570916485246
4,16.726,15570916485357
4,16.726,15570916485468
4,16.826,15570916485542
4,16.826,15570916485653
4,16.826,15570916485764
4,16.826,15570916485838
4,16.926,15570916485949
4,16.926,15570916486023
4,16.926,15570916486134
4,16.926,15570916486209
4,17.026,15570916486319
4,17.026,15570916486430
4,17.026,15570916486505
4,17.126,15570916486615
4,17.126,15570916486726
4,17.126,15570916486800
4,17.126,15570916486911
4,17.226,15570916486986
4,17.226,15570916487096
4,17.226,15570916487207
4,17.226,15570916487281
4,17.326,15570916487392
4,17.326,15570916487467
4,17.326,15570916487577
4,17.326,15570916487688
4,17.426,15570916487763
4,17.426,15570916487873
4,17.426,15570916487984
4,17.426,15570916488059
4,17.526,15570916488169
4,17.526,15570916488280
4,17.526,15570916488355
4,17.626,15570916488502
4,17.626,15570916488576
4,17.626,15570916488687
4,17.626,15570916488761
4,17.726,15570916488872
4,17.726,15570916488983
4,17.726,15570916489058
4,17.726,15570916489168
4,17.826,15570916489279
4,17.826,15570916489353
4,17.826,15570916489464
4,17.826,15570916489575
4,17.926,15570916489723
4,17.926,15570916489834
4,18.026,15570916489945
4,18.026,15570916490056
4,18.026,15570916490130
4,18.026,15570916490241
4,18.126,15570916490316
4,18.126,15570916490426
4,18.126,15570916490537
4,18.126,15570916490611
4,18.226,15570916490722
4,18.226,15570916490797
4,18.226,15570916490907
4,18.226,15570916491018
4,18.326,15570916491092
4,18.326,15570916491203
4,18.326,15570916491278
4,18.326,15570916491388
4,18.426,15570916491499
4,18.426,15570916491573
4,18.426,15570916491684
4,18.426,15570916491759
4,18.526,15570916491869
4,18.526,15570916491980
4,18.526,15570916492055
4,18.626,15570916492165
4,18.626,15570916492276
4,18.626,15570916492351
4,18.626,15570916492461
4,18.726,15570916492572
4,18.726,15570916492647
4,18.726,15570916492757
4,18.726,15570916492868
4,18.826,15570916492942
4,18.826,15570916493053
4,18.826,15570916493128
4,18.826,15570916493238
4,18.926,15570916493349
4,18.926,15570916493423
4,18.926,15570916493534
4,19.026,15570916493645
4,19.026,15570916493756
4,19.026,15570916493830
4,19.026,15570916493941
4,19.126,15570916494052
4,19.126,15570916494163
4,19.126,15570916494274
4,19.226,15570916494385
4,19.226,15570916494496
4,19.226,15570916494607
4,19.226,15570916494718
4,19.326,15570916494829
4,19.326,15570916494940
4,19.326,15570916495051
4,19.426,15570916495125
4,19.426,15570916495236
4,19.426,15570916495347
4,19.426,15570916495458
4,19.526,15570916495569
4,19.526,15570916495680
4,19.526,15570916495791
5,0.026,15570916423509
5,0.026,15570916423620
5,0.026,15570916423731
5,0.026,15570916423842
5,0.126,15570916423916
5,0.126,15570916424027
5,0.126,15570916424138
5,0.226,15570916424249
5,0.226,15570916424323
5,0.226,15570916424434
5,0.226,15570916424545
5,0.326,15570916424656
5,0.326,15570916424767
5,0.326,15570916424878
5,0.426,15570916424989
5,0.426,15570916425100
5,0.426,15570916425174
5,0.426,15570916425285
5,0.526,15570916425396
5,0.526,15570916425507
5,0.526,15570916425618
5,0.626,15570916425729
5,0.626,15570916425803
5,0.626,15570916425914
5,0.626,15570916426025
5,0.726,15570916426136
5,0.726,15570916426210
5,0.726,15570916426321
5,0.826,15570916426432
5,0.826,15570916426543
5,0.826,15570916426654
5,0.826,15570916426765
5,0.926,15570916426839
5,0.926,15570916426950
5,0.926,15570916427061
5,1.026,15570916427172
5,1.026,15570916427283
5,1.026,15570916427358
5,1.026,15570916427468
5,1.126,15570916427579
5,1.126,15570916427690
5,1.126,15570916427801
5,1.126,15570916427875
5,1.226,15570916427986
5,1.226,15570916428097
5,1.226,15570916428208
5,1.326,15570916428319
5,1.326,15570916428394
5,1.326,15570916428504
5,1.326,15570916428615
5,1.426,15570916428726
5,1.426,15570916428837
5,1.426,15570916428948
5,1.526,15570916429022
5,1.526,15570916429133
5,1.526,15570916429244
5,1.526,15570916429355
5,1.626,15570916429429
5,1.626,15570916429540
5,1.626,15570916429651
5,1.726,15570916429762
5,1.726,15570916429873
5,1.726,15570916429948
5,1.726,15570916430058
5,1.826,15570916430169
5,1.826,15570916430280
5,1.826,15570916430391
5,1.926,15570916430502
5,1.926,15570916430613
5,1.926,15570916430724
5,1.926,15570916430835
5,2.026,15570916430946
5,2.026,15570916431057
5,2.026,15570916431168
5,2.126,15570916431279
5,2.126,15570916431390
5,2.126,15570916431501
5,2.226,15570916431612
5,2.226,15570916431723
5,2.226,15570916431834
5,2.326,15570916431945
5,2.326,15570916432056
5,2.326,15570916432167
5,2.326,15570916432278
5,2.426,15570916432389
5,2.426,15570916432500
5,2.426,15570916432611
5,2.526,15570916432686
5,2.526,15570916432796
5,2.526,15570916432907
5,2.526,15570916433018
5,2.626,15570916433092
5,2.626,15570916433203
5,2.626,15570916433277
5,2.626,15570916433388
5,2.726,15570916433499
5,2.726,15570916433573
5,2.726,15570916433684
5,2.726,15570916433759
5,2.826,15570916433869
5,2.826,15570916433980
5,2.826,15570916434054
5,2.926,15570916434165
5,2.926,15570916434240
5,2.926,15570916434350
5,2.926,15570916434461
5,3.026,15570916434536
5,3.026,15570916434646
5,3.026,15570916434757
5,3.026,15570916434832
5,3.126,15570916434942
5,3.126,15570916435017
5,3.126,15570916435127
5,3.126,15570916435238
5,3.226,15570916435312
5,3.226,15570916435423
5,3.226,15570916435534
5,3.226,15570916435608
5,3.326,15570916435719
5,3.326,15570916435794
5,3.326,15570916435904
5,3.426,15570916436015
5,3.426,15570916436090
5,3.426,15570916436200
5,3.426,15570916436311
5,3.526,15570916436422
5,3.526,15570916436497
5,3.526,15570916436607
5,3.526,15570916436718
5,3.626,15570916436792
5,3.626,15570916436903
5,3.626,15570916436977
5,3.626,15570916437088
5,3.726,15570916437163
5,3.726,15570916437273
5,3.726,15570916437384
5,3.726,15570916437459
5,3.826,15570916437569
5,3.826,15570916437680
5,3.826,15570916437755
5,3.926,15570916437865
5,3.926,15570916437976
5,3.926,15570916438051
5,3.926,15570916438161
5,4.026,15570916438272
5,4.026,15570916438383
5,4.026,15570916438494
5,4.026,15570916438568
5,4.126,15570916438679
5,4.126,15570916438790
5,4.126,15570916438901
5,4.226,15570916438975
5,4.226,15570916439086
5,4.226,15570916439197
5,4.226,15570916439271
5,4.326,15570916439382
5,4.326,15570916439493
5,4.326,15570916439567
5,4.326,15570916439678
5,4.426,15570916439789
5,4.426,15570916439900
5,4.426,15570916439975
5,4.526,15570916440085
5,4.526,15570916440196
5,4.526,15570916440270
5,4.526,15570916440381
5,4.626,15570916440456
5,4.626,15570916440566
5,4.626,15570916440677
5,4.626,15570916440751
5,4.726,15570916440862
5,4.726,15570916440937
5,4.726,15570916441047
5,4.726,15570916441158
5,4.826,15570916441233
5,4.826,15570916441343
5,4.826,15570916441454
5,4.826,15570916441528
5,4.926,15570916441639
5,4.926,15570916441750
5,4.926,15570916441825
5,5.026,15570916441935
5,5.026,15570916442010
5,5.026,15570916442120
5,5.026,15570916442231
5,5.126,15570916442305
5,5.126,15570916442416
5,5.126,15570916442527
5,5.126,15570916442601
5,5.226,15570916442712
5,5.226,15570916442823
5,5.226,15570916442897
5,5.226,15570916443008
5,5.326,15570916443083
5,5.326,15570916443193
5,5.326,15570916443304
5,5.326,15570916443378
5,5.426,15570916443489
5,5.426,15570916443564
5,5.426,15570916443674
5,5.526,15570916443785
5,5.526,15570916443860
5,5.526,15570916443970
5,5.526,15570916444081
5,5.626,15570916444156
5,5.626,15570916444266
5,5.626,15570916444377
5,5.626,15570916444451
5,5.726,15570916444562
5,5.726,15570916444637
5,5.726,15570916444747
5,5.726,15570916444858
5,5.826,15570916444969
5,5.826,15570916445043
5,5.826,15570916445154
5,5.826,15570916445229
5,5.926,15570916445339
5,5.926,15570916445450
5,5.926,15570916445524
5,6.026,15570916445635
5,6.026,15570916445710
5,6.026,15570916445820
5,6.026,15570916445931
5,6.126,15570916446042
5,6.126,15570916446117
5,6.126,15570916446227
5,6.126,15570916446338
5,6.226,15570916446449
5,6.226,15570916446524
5,6.226,15570916446634
5,6.226,15570916446745
5,6.326,15570916446819
5,6.326,15570916446930
5,6.326,15570916447005
5,6.426,15570916447115
5,6.426,15570916447226
5,6.426,15570916447300
5,6.426,15570916447411
5,6.526,15570916447486
5,6.526,15570916447596
5,6.526,15570916447707
5,6.526,15570916447781
5,6.626,15570916447892
5,6.626,15570916448003
5,6.626,15570916448078
5,6.626,15570916448188
5,6.726,15570916448299
5,6.726,15570916448373
5,6.726,15570916448484
5,6.826,15570916448595
5,6.826,15570916448706
5,6.826,15570916448781
5,6.826,15570916448891
5,6.926,15570916448966
5,6.926,15570916449076
5,6.926,15570916449187
5,6.926,15570916449298
5,7.026,15570916449409
5,7.026,15570916449483
5,7.026,15570916449594
5,7.026,15570916449669
5,7.126,15570916449779
5,7.126,15570916449890
5,7.126,15570916449964
5,7.226,15570916450075
5,7.226,15570916450186
5,7.226,15570916450260
5,7.226,15570916450371
5,7.326,15570916450482
5,7.326,15570916450556
5,7.326,15570916450667
5,7.326,15570916450742
5,7.426,15570916450852
5,7.426,15570916450963
5,7.426,15570916451038
5,7.426,15570916451148
5,7.526,15570916451259
5,7.526,15570916451333
5,7.526,15570916451444
5,7.626,15570916451519
5,7.626,15570916451629
5,7.626,15570916451704
5,7.626,15570916451814
5,7.726,15570916451925
5,7.726,15570916452036
5,7.726,15570916452110
5,7.726,15570916452221
5,7.826,15570916452296
5,7.826,15570916452406
5,7.826,15570916452517
5,7.926,15570916452628
5,7.926,15570916452703
5,7.926,15570916452813
5,7.926,15570916452924
5,8.026,15570916452998
5,8.026,15570916453109
5,8.026,15570916453184
5,8.026,15570916453294
5,8.126,15570916453405
5,8.126,15570916453479
5,8.126,15570916453590
5,8.126,15570916453665
5,8.226,15570916453775
5,8.226,15570916453886
5,8.226,15570916453960
5,8.226,15570916454071
5,8.326,15570916454146
5,8.326,15570916454256
5,8.326,15570916454367
5,8.326,15570916454441
5,8.426,15570916454552
5,8.426,15570916454626
5,8.426,15570916454737
5,8.426,15570916454848
5,8.526,15570916454922
5,8.526,15570916455033
5,8.526,15570916455144
5,8.626,15570916455255
5,8.626,15570916455330
5,8.626,15570916455440
5,8.626,15570916455551
5,8.726,15570916455625
5,8.726,15570916455736
5,8.726,15570916455811
