method,color,latency_ns,sample_idx
chrono::steady_clock,#1e88e5,60.1127,3974
chrono::steady_clock,#1e88e5,120.225,3975
chrono::steady_clock,#1e88e5,100.188,3976
chrono::steady_clock,#1e88e5,90.1691,3977
chrono::steady_clock,#1e88e5,100.188,3978
chrono::steady_clock,#1e88e5,90.1691,3979
chrono::steady_clock,#1e88e5,90.1691,3980
chrono::steady_clock,#1e88e5,110.207,3981
chrono::steady_clock,#1e88e5,100.188,3982
chrono::steady_clock,#1e88e5,120.225,3983
chrono::steady_clock,#1e88e5,100.188,3984
chrono::steady_clock,#1e88e5,90.1691,3985
chrono::steady_clock,#1e88e5,100.188,3986
chrono::steady_clock,#1e88e5,90.1691,3987
chrono::steady_clock,#1e88e5,140.263,3988
chrono::steady_clock,#1e88e5,60.1127,3989
chrono::steady_clock,#1e88e5,120.225,3990
chrono::steady_clock,#1e88e5,100.188,3991
chrono::steady_clock,#1e88e5,90.1691,3992
chrono::steady_clock,#1e88e5,100.188,3993
chrono::steady_clock,#1e88e5,90.1691,3994
chrono::steady_clock,#1e88e5,100.188,3995
chrono::steady_clock,#1e88e5,100.188,3996
chrono::steady_clock,#1e88e5,100.188,3997
chrono::steady_clock,#1e88e5,120.225,3998
chrono::steady_clock,#1e88e5,100.188,3999
chrono::steady_clock,#1e88e5,90.1691,4000
chrono::steady_clock,#1e88e5,100.188,4001
chrono::steady_clock,#1e88e5,90.1691,4002
chrono::steady_clock,#1e88e5,100.188,4003
chrono::steady_clock,#1e88e5,90.1691,4004
chrono::steady_clock,#1e88e5,90.1691,4005
chrono::steady_clock,#1e88e5,140.263,4006
chrono::steady_clock,#1e88e5,70.1315,4007
chrono::steady_clock,#1e88e5,120.225,4008
chrono::steady_clock,#1e88e5,90.1691,4009
chrono::steady_clock,#1e88e5,100.188,4010
chrono::steady_clock,#1e88e5,90.1691,4011
chrono::steady_clock,#1e88e5,100.188,4012
chrono::steady_clock,#1e88e5,140.263,4013
chrono::steady_clock,#1e88e5,60.1127,4014
chrono::steady_clock,#1e88e5,110.207,4015
chrono::steady_clock,#1e88e5,90.1691,4016
chrono::steady_clock,#1e88e5,120.225,4017
chrono::steady_clock,#1e88e5,100.188,4018
chrono::steady_clock,#1e88e5,90.1691,4019
chrono::steady_clock,#1e88e5,90.1691,4020
chrono::steady_clock,#1e88e5,100.188,4021
chrono::steady_clock,#1e88e5,140.263,4022
chrono::steady_clock,#1e88e5,60.1127,4023
chrono::steady_clock,#1e88e5,110.207,4024
chrono::steady_clock,#1e88e5,100.459,4025
chrono::steady_clock,#1e88e5,99.9171,4026
chrono::steady_clock,#1e88e5,90.1691,4027
chrono::steady_clock,#1e88e5,100.188,4028
chrono::steady_clock,#1e88e5,120.225,4029
chrono::steady_clock,#1e88e5,100.188,4030
chrono::steady_clock,#1e88e5,90.1691,4031
chrono::steady_clock,#1e88e5,100.188,4032
chrono::steady_clock,#1e88e5,90.1691,4033
chrono::steady_clock,#1e88e5,90.1691,4034
chrono::steady_clock,#1e88e5,140.263,4035
chrono::steady_clock,#1e88e5,70.1315,4036
chrono::steady_clock,#1e88e5,120.225,4037
chrono::steady_clock,#1e88e5,100.188,4038
chrono::steady_clock,#1e88e5,90.1691,4039
chrono::steady_clock,#1e88e5,90.1691,4040
chrono::steady_clock,#1e88e5,100.188,4041
chrono::steady_clock,#1e88e5,120.225,4042
chrono::steady_clock,#1e88e5,100.188,4043
chrono::steady_clock,#1e88e5,90.1691,4044
chrono::steady_clock,#1e88e5,100.188,4045
chrono::steady_clock,#1e88e5,90.1691,4046
chrono::steady_clock,#1e88e5,100.188,4047
chrono::steady_clock,#1e88e5,130.244,4048
chrono::steady_clock,#1e88e5,70.1315,4049
chrono::steady_clock,#1e88e5,120.225,4050
chrono::steady_clock,#1e88e5,100.188,4051
chrono::steady_clock,#1e88e5,90.1691,4052
chrono::steady_clock,#1e88e5,90.1691,4053
chrono::steady_clock,#1e88e5,100.188,4054
chrono::steady_clock,#1e88e5,120.225,4055
chrono::steady_clock,#1e88e5,100.188,4056
chrono::steady_clock,#1e88e5,90.1691,4057
chrono::steady_clock,#1e88e5,100.188,4058
chrono::steady_clock,#1e88e5,90.1691,4059
chrono::steady_clock,#1e88e5,90.1691,4060
chrono::steady_clock,#1e88e5,100.188,4061
chrono::steady_clock,#1e88e5,90.1691,4062
chrono::steady_clock,#1e88e5,130.244,4063
chrono::steady_clock,#1e88e5,110.207,4064
chrono::steady_clock,#1e88e5,90.1691,4065
chrono::steady_clock,#1e88e5,90.4398,4066
chrono::steady_clock,#1e88e5,99.9171,4067
chrono::steady_clock,#1e88e5,90.1691,4068
chrono::steady_clock,#1e88e5,100.188,4069
chrono::steady_clock,#1e88e5,140.263,4070
chrono::steady_clock,#1e88e5,60.1127,4071
chrono::steady_clock,#1e88e5,120.225,4072
chrono::steady_clock,#1e88e5,100.188,4073
chrono::steady_clock,#1e88e5,90.1691,4074
chrono::steady_clock,#1e88e5,100.188,4075
chrono::steady_clock,#1e88e5,90.1691,4076
chrono::steady_clock,#1e88e5,100.188,4077
chrono::steady_clock,#1e88e5,100.188,4078
chrono::steady_clock,#1e88e5,100.188,4079
chrono::steady_clock,#1e88e5,120.225,4080
chrono::steady_clock,#1e88e5,100.188,4081
chrono::steady_clock,#1e88e5,90.1691,4082
chrono::steady_clock,#1e88e5,100.188,4083
chrono::steady_clock,#1e88e5,90.1691,4084
chrono::steady_clock,#1e88e5,100.188,4085
chrono::steady_clock,#1e88e5,130.244,4086
chrono::steady_clock,#1e88e5,70.1315,4087
chrono::steady_clock,#1e88e5,120.225,4088
chrono::steady_clock,#1e88e5,90.4398,4089
chrono::steady_clock,#1e88e5,99.9171,4090
chrono::steady_clock,#1e88e5,90.1691,4091
chrono::steady_clock,#1e88e5,100.188,4092
chrono::steady_clock,#1e88e5,120.225,4093
chrono::steady_clock,#1e88e5,100.188,4094
chrono::steady_clock,#1e88e5,90.1691,4095
chrono::steady_clock,#1e88e5,100.188,4096
chrono::steady_clock,#1e88e5,90.1691,4097
chrono::steady_clock,#1e88e5,90.1691,4098
chrono::steady_clock,#1e88e5,140.263,4099
chrono::steady_clock,#1e88e5,70.1315,4100
chrono::steady_clock,#1e88e5,120.225,4101
chrono::steady_clock,#1e88e5,90.1691,4102
chrono::steady_clock,#1e88e5,100.188,4103
chrono::steady_clock,#1e88e5,90.1691,4104
chrono::steady_clock,#1e88e5,100.188,4105
chrono::steady_clock,#1e88e5,120.225,4106
chrono::steady_clock,#1e88e5,100.188,4107
chrono::steady_clock,#1e88e5,90.1691,4108
chrono::steady_clock,#1e88e5,90.1691,4109
chrono::steady_clock,#1e88e5,100.188,4110
chrono::steady_clock,#1e88e5,90.1691,4111
chrono::steady_clock,#1e88e5,100.188,4112
chrono::steady_clock,#1e88e5,140.263,4113
chrono::steady_clock,#1e88e5,60.1127,4114
chrono::steady_clock,#1e88e5,120.225,4115
chrono::steady_clock,#1e88e5,100.188,4116
chrono::steady_clock,#1e88e5,90.1691,4117
chrono::steady_clock,#1e88e5,100.188,4118
chrono::steady_clock,#1e88e5,90.1691,4119
chrono::steady_clock,#1e88e5,90.1691,4120
chrono::steady_clock,#1e88e5,110.207,4121
chrono::steady_clock,#1e88e5,100.188,4122
chrono::steady_clock,#1e88e5,120.225,4123
chrono::steady_clock,#1e88e5,100.188,4124
chrono::steady_clock,#1e88e5,90.1691,4125
chrono::steady_clock,#1e88e5,100.188,4126
chrono::steady_clock,#1e88e5,90.1691,4127
chrono::steady_clock,#1e88e5,140.263,4128
chrono::steady_clock,#1e88e5,60.1127,4129
chrono::steady_clock,#1e88e5,90.1691,4130
chrono::steady_clock,#1e88e5,110.207,4131
chrono::steady_clock,#1e88e5,100.188,4132
chrono::steady_clock,#1e88e5,130.244,4133
chrono::steady_clock,#1e88e5,70.1315,4134
chrono::steady_clock,#1e88e5,120.225,4135
chrono::steady_clock,#1e88e5,100.188,4136
chrono::steady_clock,#1e88e5,90.1691,4137
chrono::steady_clock,#1e88e5,90.1691,4138
chrono::steady_clock,#1e88e5,100.188,4139
chrono::steady_clock,#1e88e5,120.225,4140
chrono::steady_clock,#1e88e5,100.188,4141
chrono::steady_clock,#1e88e5,90.1691,4142
chrono::steady_clock,#1e88e5,100.188,4143
chrono::steady_clock,#1e88e5,90.1691,4144
chrono::steady_clock,#1e88e5,90.1691,4145
chrono::steady_clock,#1e88e5,140.263,4146
chrono::steady_clock,#1e88e5,70.1315,4147
chrono::steady_clock,#1e88e5,120.225,4148
chrono::steady_clock,#1e88e5,90.1691,4149
chrono::steady_clock,#1e88e5,100.188,4150
chrono::steady_clock,#1e88e5,90.1691,4151
chrono::steady_clock,#1e88e5,100.188,4152
chrono::steady_clock,#1e88e5,120.225,4153
chrono::steady_clock,#1e88e5,90.4398,4154
chrono::steady_clock,#1e88e5,99.9171,4155
chrono::steady_clock,#1e88e5,90.1691,4156
chrono::steady_clock,#1e88e5,100.188,4157
chrono::steady_clock,#1e88e5,140.263,4158
chrono::steady_clock,#1e88e5,60.1127,4159
chrono::steady_clock,#1e88e5,120.225,4160
chrono::steady_clock,#1e88e5,100.188,4161
chrono::steady_clock,#1e88e5,90.1691,4162
chrono::steady_clock,#1e88e5,90.1691,4163
chrono::steady_clock,#1e88e5,100.188,4164
chrono::steady_clock,#1e88e5,90.1691,4165
chrono::steady_clock,#1e88e5,110.207,4166
chrono::steady_clock,#1e88e5,90.1691,4167
chrono::steady_clock,#1e88e5,100.188,4168
chrono::steady_clock,#1e88e5,110.207,4169
chrono::steady_clock,#1e88e5,90.1691,4170
chrono::steady_clock,#1e88e5,140.263,4171
chrono::steady_clock,#1e88e5,60.1127,4172
chrono::steady_clock,#1e88e5,120.225,4173
chrono::steady_clock,#1e88e5,100.188,4174
chrono::steady_clock,#1e88e5,90.1691,4175
chrono::steady_clock,#1e88e5,90.4398,4176
chrono::steady_clock,#1e88e5,99.9171,4177
chrono::steady_clock,#1e88e5,120.225,4178
chrono::steady_clock,#1e88e5,100.188,4179
chrono::steady_clock,#1e88e5,90.1691,4180
chrono::steady_clock,#1e88e5,100.188,4181
chrono::steady_clock,#1e88e5,90.1691,4182
chrono::steady_clock,#1e88e5,90.1691,4183
chrono::steady_clock,#1e88e5,140.263,4184
chrono::steady_clock,#1e88e5,70.1315,4185
chrono::steady_clock,#1e88e5,120.225,4186
chrono::steady_clock,#1e88e5,90.1691,4187
chrono::steady_clock,#1e88e5,100.188,4188
chrono::steady_clock,#1e88e5,90.1691,4189
chrono::steady_clock,#1e88e5,100.188,4190
chrono::steady_clock,#1e88e5,120.225,4191
chrono::steady_clock,#1e88e5,90.4398,4192
chrono::steady_clock,#1e88e5,99.9171,4193
chrono::steady_clock,#1e88e5,90.1691,4194
chrono::steady_clock,#1e88e5,100.188,4195
chrono::steady_clock,#1e88e5,130.244,4196
chrono::steady_clock,#1e88e5,70.1315,4197
chrono::steady_clock,#1e88e5,120.225,4198
chrono::steady_clock,#1e88e5,100.188,4199
chrono::steady_clock,#1e88e5,90.1691,4200
chrono::steady_clock,#1e88e5,90.1691,4201
chrono::steady_clock,#1e88e5,100.188,4202
chrono::steady_clock,#1e88e5,120.225,4203
chrono::steady_clock,#1e88e5,100.188,4204
chrono::steady_clock,#1e88e5,90.1691,4205
chrono::steady_clock,#1e88e5,90.1691,4206
chrono::steady_clock,#1e88e5,100.188,4207
chrono::steady_clock,#1e88e5,140.263,4208
chrono::steady_clock,#1e88e5,60.1127,4209
chrono::steady_clock,#1e88e5,120.225,4210
chrono::steady_clock,#1e88e5,100.188,4211
chrono::steady_clock,#1e88e5,90.1691,4212
chrono::steady_clock,#1e88e5,100.188,4213
chrono::steady_clock,#1e88e5,90.1691,4214
chrono::steady_clock,#1e88e5,90.1691,4215
chrono::steady_clock,#1e88e5,110.207,4216
chrono::steady_clock,#1e88e5,100.188,4217
chrono::steady_clock,#1e88e5,90.1691,4218
chrono::steady_clock,#1e88e5,110.207,4219
chrono::steady_clock,#1e88e5,90.1691,4220
chrono::steady_clock,#1e88e5,90.1691,4221
chrono::steady_clock,#1e88e5,140.263,4222
chrono::steady_clock,#1e88e5,60.1127,4223
chrono::steady_clock,#1e88e5,130.244,4224
chrono::steady_clock,#1e88e5,90.1691,4225
chrono::steady_clock,#1e88e5,100.188,4226
chrono::steady_clock,#1e88e5,90.1691,4227
chrono::steady_clock,#1e88e5,90.1691,4228
chrono::steady_clock,#1e88e5,130.244,4229
chrono::steady_clock,#1e88e5,90.1691,4230
chrono::steady_clock,#1e88e5,100.188,4231
chrono::steady_clock,#1e88e5,90.1691,4232
chrono::steady_clock,#1e88e5,90.1691,4233
chrono::steady_clock,#1e88e5,140.263,4234
chrono::steady_clock,#1e88e5,70.1315,4235
chrono::steady_clock,#1e88e5,120.225,4236
chrono::steady_clock,#1e88e5,90.1691,4237
chrono::steady_clock,#1e88e5,100.188,4238
chrono::steady_clock,#1e88e5,90.1691,4239
chrono::steady_clock,#1e88e5,100.188,4240
chrono::steady_clock,#1e88e5,120.225,4241
chrono::steady_clock,#1e88e5,90.4398,4242
chrono::steady_clock,#1e88e5,99.9171,4243
chrono::steady_clock,#1e88e5,90.1691,4244
chrono::steady_clock,#1e88e5,100.188,4245
chrono::steady_clock,#1e88e5,130.244,4246
chrono::steady_clock,#1e88e5,70.1315,4247
chrono::steady_clock,#1e88e5,120.225,4248
chrono::steady_clock,#1e88e5,100.188,4249
chrono::steady_clock,#1e88e5,90.1691,4250
chrono::steady_clock,#1e88e5,90.1691,4251
chrono::steady_clock,#1e88e5,100.188,4252
chrono::steady_clock,#1e88e5,120.225,4253
chrono::steady_clock,#1e88e5,100.188,4254
chrono::steady_clock,#1e88e5,90.1691,4255
chrono::steady_clock,#1e88e5,100.188,4256
chrono::steady_clock,#1e88e5,90.1691,4257
chrono::steady_clock,#1e88e5,90.1691,4258
chrono::steady_clock,#1e88e5,110.207,4259
chrono::steady_clock,#1e88e5,100.188,4260
chrono::steady_clock,#1e88e5,120.225,4261
chrono::steady_clock,#1e88e5,110.207,4262
chrono::steady_clock,#1e88e5,90.1691,4263
chrono::steady_clock,#1e88e5,100.188,4264
chrono::steady_clock,#1e88e5,90.1691,4265
chrono::steady_clock,#1e88e5,90.1691,4266
chrono::steady_clock,#1e88e5,100.188,4267
chrono::steady_clock,#1e88e5,140.263,4268
chrono::steady_clock,#1e88e5,60.1127,4269
chrono::steady_clock,#1e88e5,120.225,4270
chrono::steady_clock,#1e88e5,70.1315,4271
chrono::steady_clock,#1e88e5,100.459,4272
chrono::steady_clock,#1e88e5,99.9171,4273
chrono::steady_clock,#1e88e5,90.1691,4274
chrono::steady_clock,#1e88e5,110.207,4275
chrono::steady_clock,#1e88e5,110.207,4276
chrono::steady_clock,#1e88e5,90.1691,4277
chrono::steady_clock,#1e88e5,100.188,4278
chrono::steady_clock,#1e88e5,140.263,4279
chrono::steady_clock,#1e88e5,60.1127,4280
chrono::steady_clock,#1e88e5,120.225,4281
chrono::steady_clock,#1e88e5,100.188,4282
chrono::steady_clock,#1e88e5,90.1691,4283
chrono::steady_clock,#1e88e5,100.188,4284
chrono::steady_clock,#1e88e5,90.1691,4285
chrono::steady_clock,#1e88e5,90.1691,4286
chrono::steady_clock,#1e88e5,110.207,4287
chrono::steady_clock,#1e88e5,100.188,4288
chrono::steady_clock,#1e88e5,130.244,4289
chrono::steady_clock,#1e88e5,70.1315,4290
chrono::steady_clock,#1e88e5,110.207,4291
chrono::steady_clock,#1e88e5,100.188,4292
chrono::steady_clock,#1e88e5,100.188,4293
chrono::steady_clock,#1e88e5,90.1691,4294
chrono::steady_clock,#1e88e5,100.188,4295
chrono::steady_clock,#1e88e5,120.225,4296
chrono::steady_clock,#1e88e5,100.188,4297
chrono::steady_clock,#1e88e5,90.1691,4298
chrono::steady_clock,#1e88e5,90.1691,4299
chrono::steady_clock,#1e88e5,100.188,4300
chrono::steady_clock,#1e88e5,140.263,4301
chrono::steady_clock,#1e88e5,60.1127,4302
chrono::steady_clock,#1e88e5,120.225,4303
chrono::steady_clock,#1e88e5,100.188,4304
chrono::steady_clock,#1e88e5,90.1691,4305
chrono::steady_clock,#1e88e5,100.188,4306
chrono::steady_clock,#1e88e5,90.1691,4307
chrono::steady_clock,#1e88e5,100.188,4308
chrono::steady_clock,#1e88e5,100.188,4309
chrono::steady_clock,#1e88e5,100.188,4310
chrono::steady_clock,#1e88e5,120.225,4311
chrono::steady_clock,#1e88e5,100.188,4312
chrono::steady_clock,#1e88e5,90.1691,4313
chrono::steady_clock,#1e88e5,100.188,4314
chrono::steady_clock,#1e88e5,90.1691,4315
chrono::steady_clock,#1e88e5,90.4398,4316
chrono::steady_clock,#1e88e5,139.992,4317
chrono::steady_clock,#1e88e5,70.1315,4318
chrono::steady_clock,#1e88e5,120.225,4319
chrono::steady_clock,#1e88e5,90.4398,4320
chrono::steady_clock,#1e88e5,99.9171,4321
chrono::steady_clock,#1e88e5,90.1691,4322
chrono::steady_clock,#1e88e5,100.188,4323
chrono::steady_clock,#1e88e5,90.1691,4324
chrono::steady_clock,#1e88e5,110.207,4325
chrono::steady_clock,#1e88e5,90.1691,4326
chrono::steady_clock,#1e88e5,100.188,4327
chrono::steady_clock,#1e88e5,110.207,4328
chrono::steady_clock,#1e88e5,90.1691,4329
chrono::steady_clock,#1e88e5,140.263,4330
chrono::steady_clock,#1e88e5,60.1127,4331
chrono::steady_clock,#1e88e5,120.225,4332
chrono::steady_clock,#1e88e5,100.188,4333
chrono::steady_clock,#1e88e5,90.1691,4334
chrono::steady_clock,#1e88e5,100.188,4335
chrono::steady_clock,#1e88e5,90.1691,4336
chrono::steady_clock,#1e88e5,90.1691,4337
chrono::steady_clock,#1e88e5,110.207,4338
chrono::steady_clock,#1e88e5,100.188,4339
chrono::steady_clock,#1e88e5,120.225,4340
chrono::steady_clock,#1e88e5,100.188,4341
chrono::steady_clock,#1e88e5,90.1691,4342
chrono::steady_clock,#1e88e5,100.188,4343
chrono::steady_clock,#1e88e5,90.1691,4344
chrono::steady_clock,#1e88e5,90.1691,4345
chrono::steady_clock,#1e88e5,140.263,4346
chrono::steady_clock,#1e88e5,60.3835,4347
chrono::steady_clock,#1e88e5,129.973,4348
chrono::steady_clock,#1e88e5,90.1691,4349
chrono::steady_clock,#1e88e5,100.188,4350
chrono::steady_clock,#1e88e5,90.1691,4351
chrono::steady_clock,#1e88e5,100.188,4352
chrono::steady_clock,#1e88e5,130.244,4353
chrono::steady_clock,#1e88e5,70.1315,4354
chrono::steady_clock,#1e88e5,100.459,4355
chrono::steady_clock,#1e88e5,99.9171,4356
chrono::steady_clock,#1e88e5,120.225,4357
chrono::steady_clock,#1e88e5,90.4398,4358
chrono::steady_clock,#1e88e5,99.9171,4359
chrono::steady_clock,#1e88e5,90.1691,4360
chrono::steady_clock,#1e88e5,100.188,4361
chrono::steady_clock,#1e88e5,130.244,4362
chrono::steady_clock,#1e88e5,70.1315,4363
chrono::steady_clock,#1e88e5,110.207,4364
chrono::steady_clock,#1e88e5,100.459,4365
chrono::steady_clock,#1e88e5,99.9171,4366
chrono::steady_clock,#1e88e5,90.1691,4367
chrono::steady_clock,#1e88e5,100.188,4368
chrono::steady_clock,#1e88e5,120.225,4369
chrono::steady_clock,#1e88e5,100.188,4370
chrono::steady_clock,#1e88e5,90.1691,4371
chrono::steady_clock,#1e88e5,100.188,4372
chrono::steady_clock,#1e88e5,90.1691,4373
chrono::steady_clock,#1e88e5,90.1691,4374
chrono::steady_clock,#1e88e5,110.207,4375
chrono::steady_clock,#1e88e5,100.188,4376
chrono::steady_clock,#1e88e5,120.225,4377
chrono::steady_clock,#1e88e5,70.1315,4378
chrono::steady_clock,#1e88e5,120.225,4379
chrono::steady_clock,#1e88e5,90.1691,4380
chrono::steady_clock,#1e88e5,100.188,4381
chrono::steady_clock,#1e88e5,90.1691,4382
chrono::steady_clock,#1e88e5,100.188,4383
chrono::steady_clock,#1e88e5,120.225,4384
chrono::steady_clock,#1e88e5,100.188,4385
chrono::steady_clock,#1e88e5,90.1691,4386
chrono::steady_clock,#1e88e5,90.1691,4387
chrono::steady_clock,#1e88e5,100.188,4388
chrono::steady_clock,#1e88e5,140.263,4389
chrono::steady_clock,#1e88e5,60.1127,4390
chrono::steady_clock,#1e88e5,120.225,4391
chrono::steady_clock,#1e88e5,100.188,4392
chrono::steady_clock,#1e88e5,90.1691,4393
chrono::steady_clock,#1e88e5,100.188,4394
chrono::steady_clock,#1e88e5,90.1691,4395
chrono::steady_clock,#1e88e5,100.188,4396
chrono::steady_clock,#1e88e5,100.188,4397
chrono::steady_clock,#1e88e5,100.188,4398
chrono::steady_clock,#1e88e5,120.225,4399
chrono::steady_clock,#1e88e5,100.188,4400
chrono::steady_clock,#1e88e5,90.1691,4401
chrono::steady_clock,#1e88e5,100.188,4402
chrono::steady_clock,#1e88e5,90.1691,4403
chrono::steady_clock,#1e88e5,90.1691,4404
chrono::steady_clock,#1e88e5,140.263,4405
chrono::steady_clock,#1e88e5,70.1315,4406
chrono::steady_clock,#1e88e5,120.225,4407
chrono::steady_clock,#1e88e5,90.4398,4408
chrono::steady_clock,#1e88e5,99.9171,4409
chrono::steady_clock,#1e88e5,90.1691,4410
chrono::steady_clock,#1e88e5,100.188,4411
chrono::steady_clock,#1e88e5,120.225,4412
chrono::steady_clock,#1e88e5,100.188,4413
chrono::steady_clock,#1e88e5,90.1691,4414
chrono::steady_clock,#1e88e5,90.1691,4415
chrono::steady_clock,#1e88e5,100.188,4416
chrono::steady_clock,#1e88e5,120.225,4417
chrono::steady_clock,#1e88e5,110.207,4418
chrono::steady_clock,#1e88e5,90.1691,4419
chrono::steady_clock,#1e88e5,100.188,4420
chrono::steady_clock,#1e88e5,90.1691,4421
chrono::steady_clock,#1e88e5,100.188,4422
chrono::steady_clock,#1e88e5,100.188,4423
chrono::steady_clock,#1e88e5,100.188,4424
chrono::steady_clock,#1e88e5,90.1691,4425
chrono::steady_clock,#1e88e5,110.207,4426
chrono::steady_clock,#1e88e5,90.1691,4427
chrono::steady_clock,#1e88e5,100.188,4428
chrono::steady_clock,#1e88e5,120.225,4429
chrono::steady_clock,#1e88e5,110.207,4430
chrono::steady_clock,#1e88e5,60.1127,4431
chrono::steady_clock,#1e88e5,110.207,4432
chrono::steady_clock,#1e88e5,90.1691,4433
chrono::steady_clock,#1e88e5,110.207,4434
chrono::steady_clock,#1e88e5,90.1691,4435
chrono::steady_clock,#1e88e5,100.188,4436
chrono::steady_clock,#1e88e5,100.188,4437
chrono::steady_clock,#1e88e5,100.188,4438
chrono::steady_clock,#1e88e5,130.244,4439
chrono::steady_clock,#1e88e5,70.1315,4440
chrono::steady_clock,#1e88e5,120.225,4441
chrono::steady_clock,#1e88e5,100.188,4442
chrono::steady_clock,#1e88e5,90.1691,4443
chrono::steady_clock,#1e88e5,90.1691,4444
chrono::steady_clock,#1e88e5,100.188,4445
chrono::steady_clock,#1e88e5,120.225,4446
chrono::steady_clock,#1e88e5,100.188,4447
chrono::steady_clock,#1e88e5,90.1691,4448
chrono::steady_clock,#1e88e5,90.1691,4449
chrono::steady_clock,#1e88e5,100.188,4450
chrono::steady_clock,#1e88e5,120.225,4451
chrono::steady_clock,#1e88e5,110.207,4452
chrono::steady_clock,#1e88e5,90.1691,4453
chrono::steady_clock,#1e88e5,100.188,4454
chrono::steady_clock,#1e88e5,90.1691,4455
chrono::steady_clock,#1e88e5,100.188,4456
chrono::steady_clock,#1e88e5,100.188,4457
chrono::steady_clock,#1e88e5,100.188,4458
chrono::steady_clock,#1e88e5,90.1691,4459
chrono::steady_clock,#1e88e5,110.207,4460
chrono::steady_clock,#1e88e5,90.1691,4461
chrono::steady_clock,#1e88e5,100.188,4462
chrono::steady_clock,#1e88e5,120.225,4463
chrono::steady_clock,#1e88e5,110.207,4464
chrono::steady_clock,#1e88e5,90.1691,4465
chrono::steady_clock,#1e88e5,90.1691,4466
chrono::steady_clock,#1e88e5,100.188,4467
chrono::steady_clock,#1e88e5,90.1691,4468
chrono::steady_clock,#1e88e5,100.188,4469
chrono::steady_clock,#1e88e5,130.244,4470
chrono::steady_clock,#1e88e5,70.1315,4471
chrono::steady_clock,#1e88e5,120.225,4472
chrono::steady_clock,#1e88e5,100.188,4473
